pair,passed_hard_filters,rejection_reasons,observations,missing_ratio,clean_observations,correlation,spread_volatility,cointegration_pvalue,adf_pvalue,avg_volume_on,avg_volume_pn,min_average_volume,correlation_score,cointegration_score,adf_score,spread_opportunity_score,observation_score,quality_score,selected_for_analysis
ITUB,True,,2468,0.0,2468,0.8691447456957256,0.06343450669578224,0.3570203108250267,0.16520498227281433,449049.278363047,22240114.19286872,449049.278363047,0.8691447456957256,0.15,0.4,0.45,1.0,0.5457434237087176,True
ISAE,False,Correlation below minimum threshold,2468,0.0,2468,0.2421123123045246,0.1973725419231438,0.6917069122517443,0.3584313238230348,1333.546191247974,1267897.8051053484,1333.546191247974,0.2421123123045246,0.15,0.15,1.0,1.0,,False
ALUP,False,Correlation below minimum threshold,799,0.0,799,0.030981508857844415,0.14207863008149524,0.040345089590866925,0.002662364389708613,18829.454317897373,12595.932415519399,12595.932415519399,0.030981508857844415,0.85,1.0,1.0,0.32374392220421394,,False
PETR,True,,2468,0.0,2468,0.9376051058784284,0.08995660146308897,0.5254286518023071,0.31086333373380914,10485188.828606158,41315910.10656402,10485188.828606158,0.9376051058784284,0.15,0.15,0.75,1.0,0.5612815317635285,True
SAPR,False,Correlation below minimum threshold,2468,0.0,2468,0.04831930912128352,0.6807860805785138,0.47390566907505316,0.197813451897841,34866.84116693679,1608092.744732577,34866.84116693679,0.04831930912128352,0.15,0.4,0.65,1.0,,False
BBDC,True,,2468,0.0,2468,0.8392961252869724,0.11509385694416664,0.18669999982616275,0.06542000746381832,3112591.8537277146,19127833.776742302,3112591.8537277146,0.8392961252869724,0.4,0.65,0.75,1.0,0.6942888375860917,True
GGBR,True,,2468,0.0,2468,0.8345489420785442,0.08404056236273323,0.07662041759545624,0.023563834332164534,278914.2670178282,10976840.985008104,278914.2670178282,0.8345489420785442,0.65,0.85,0.75,1.0,0.7953646826235633,True
UNIP,False,Correlation below minimum threshold,2468,0.0,2468,0.3168298265687799,0.1949410459243624,0.00013182947563467824,0.0346154446277689,8477.388168557536,248300.4635332253,8477.388168557536,0.3168298265687799,1.0,0.85,1.0,1.0,,False
TAEE,False,Correlation below minimum threshold,653,0.0,653,0.09141538292784465,0.06909632236927166,0.0007106094534342869,9.025955174078123e-05,4313.323124042879,8006.584992343032,4313.323124042879,0.09141538292784465,1.0,1.0,0.45,0.2645867098865478,,False
RAPT,False,Correlation below minimum threshold,2468,0.0,2468,0.3651407458737604,0.09805600610057454,0.0003667238414365353,0.001939064974821593,7200.676256077796,1528640.923419773,7200.676256077796,0.3651407458737604,1.0,1.0,0.75,1.0,,False
BTG,False,Correlation below minimum threshold,859,0.0,859,0.12487704022389876,0.1841620463175517,0.018032648348469068,0.08942642156164243,1536.4062863795111,1790.919674039581,1536.4062863795111,0.12487704022389876,0.85,0.65,1.0,0.3480551053484603,,False
