scenario_family,scenario,scenario_value,strategy_total_return_after_tax,strategy_total_return_pre_tax,benchmark_50_50_total_return,ibovespa_total_return,strategy_sharpe_after_tax,strategy_max_drawdown_after_tax,excess_return_vs_50_50_after_tax,total_tax_paid,total_transaction_cost,total_sales_value_turnover_proxy,total_trade_days
baseline,baseline,baseline,1.8318709161075524,2.1802767197444615,1.0431948193973484,0.3588675330808868,0.9023323938029253,-0.4326652629601131,0.788676096710204,0.20094141338657745,0.13451733557754744,67.32592645656248,848
entry_threshold,entry_threshold_1,1.0,1.8355091377745532,2.1905164455761614,1.0431948193973484,0.3588675330808868,0.904228058623658,-0.43106732289048666,0.7923143183772048,0.20301132913281633,0.14350392256857247,71.82371324557052,914
entry_threshold,entry_threshold_1_25,1.25,1.6685880512171827,1.965946417813372,1.0431948193973484,0.3588675330808868,0.8472220956399962,-0.42972213878184085,0.6253932318198343,0.17695840700707882,0.09426667884900662,47.18047276392781,692
entry_threshold,entry_threshold_1_5,1.5,1.6318062848177854,1.923946209445817,1.0431948193973484,0.3588675330808868,0.8337556994900566,-0.42669374459185205,0.5886114654204371,0.17759432454238605,0.07005996365687803,35.06501181026745,542
entry_threshold,entry_threshold_2,2.0,1.3998246331075506,1.6129736791538298,1.0431948193973484,0.3588675330808868,0.7491744453459261,-0.4321664854811115,0.3566298137102022,0.13388333007884706,0.03538536572847244,17.71037554710046,356
rolling_window,rolling_window_126,126,2.0238829013201456,2.4800679322978505,1.0431948193973484,0.3588675330808868,0.9634002958825653,-0.42798763149790287,0.9806880819227972,0.2645150488826344,0.20040684476713394,100.30362580595053,1180
rolling_window,rolling_window_252,252,1.8318709161075524,2.1802767197444615,1.0431948193973484,0.3588675330808868,0.9023323938029253,-0.4326652629601131,0.788676096710204,0.20094141338657745,0.13451733557754744,67.32592645656248,848
rolling_window,rolling_window_63,63,2.4293179193229295,3.0351331435008184,1.0431948193973484,0.3588675330808868,1.1076060355000743,-0.4192350589274717,1.3861230999255811,0.3321629985669612,0.3292510929016963,164.790171997299,1724
tax_treatment,tax_after_tax_baseline,0.15,1.8318709161075524,2.1802767197444615,1.0431948193973484,0.3588675330808868,0.9023323938029253,-0.4326652629601131,0.788676096710204,0.20094141338657745,0.13451733557754744,67.32592645656248,848
tax_treatment,tax_pre_tax,0.0,2.1802767197445037,2.1802767197444615,1.0431948193973484,0.3588675330808868,1.014974535581244,-0.43062581754114837,1.1370819003471553,0.0,0.13451733557754744,67.32592645656248,848
transaction_cost,transaction_cost_0,0.0,1.9918969347045503,2.447540800826035,1.0431948193973484,0.3588675330808868,0.9559086556657137,-0.43228513655381584,0.9487021153072019,0.2568355625968949,0.0,73.94506991180035,848
transaction_cost,transaction_cost_0_0005,0.0005,1.909465578885841,2.3087113096852456,1.0431948193973484,0.3588675330808868,0.9286359140266874,-0.43247487749093205,0.8662707594884926,0.22771784279570056,0.07046647498844076,70.50170822593498,848
transaction_cost,transaction_cost_0_001,0.001,1.8318709161075524,2.1802767197444615,1.0431948193973484,0.3588675330808868,0.9023323938029253,-0.4326652629601131,0.788676096710204,0.20094141338657745,0.13451733557754744,67.32592645656248,848
transaction_cost,transaction_cost_0_0025,0.0025,1.6238066116483818,1.8475919420409954,1.0431948193973484,0.3588675330808868,0.8286148022606613,-0.43313996421844003,0.5806117922510334,0.1323867134101611,0.2950458497469465,59.15669287426276,847
transaction_cost,transaction_cost_0_005,0.005,1.3372708282795345,1.422205912236565,1.0431948193973484,0.3588675330808868,0.7191602906240072,-0.434088890477894,0.2940760088821861,0.047356805455374316,0.4866034682482573,48.903648558949854,847
